##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	subsampled_R2.fastq.gz
1206	40-44	-0.3748717086313462
1206	45-49	-0.33831477886784
1206	50-54	-0.3775742580009336
1206	55-59	-0.4524687934893379
1206	60-64	-0.3445251117622661
1206	65-69	-0.2995665008869324
1206	70-74	-0.43331549274588355
1206	75-79	-0.41115247140931643
1206	80-84	-0.2645159317113581
1206	85-89	-0.5702988415769283
1206	90-94	-0.38161203788786935
1206	95-99	-0.408298235168985
1206	100-104	-0.0634995417647346
1206	105-109	-0.39588407136224646
1206	110-114	-0.46212952929942475
1206	115-119	-0.6267499302941033
1206	120-124	-0.7067960849783219
1206	125-129	-0.7840354939171092
1206	130-134	-0.49525429666497445
1206	135-139	-0.4378835948965616
1206	140-144	-0.1459638678058468
1206	145-149	-0.15860559050373269
1206	150	-0.5473491830405308
1207	1	-0.18578452509417076
1207	2	0.057438924877786235
1207	3	0.15273620308204272
1207	4	0.1728076661558191
1207	5	0.3973417859959625
1207	6	-0.3688284383729368
1207	7	0.3440653459583842
1207	8	-0.054510753046955074
1207	9	0.20529435036801402
1207	10-14	0.1065860814204953
1207	15-19	0.08244028706986484
1207	20-24	0.10047272898179216
1207	25-29	0.14545346059537678
1207	30-34	-0.024386849696831803
1207	35-39	-0.12808455480401904
1207	40-44	-0.008734142493779018
1207	45-49	0.11618257562951584
1207	50-54	0.08045043335709323
1207	55-59	0.316960953718187
1207	60-64	-0.07832875667703121
1207	65-69	-0.09962528983461283
1207	70-74	-0.19533783254600223
1207	75-79	0.0983713381144824
1207	80-84	-0.21419259249912415
1207	85-89	-0.17547226897258383
1207	90-94	0.028146927426654145
1207	95-99	0.04249541562466419
1207	100-104	-0.022406067337925606
1207	105-109	-0.127101002579181
1207	110-114	0.09195630256418497
1207	115-119	-0.10023611489140904
1207	120-124	-0.19644923018702087
1207	125-129	-0.09696906240622383
1207	130-134	-0.0061890409330445095
1207	135-139	0.3739917725343602
1207	140-144	0.16961520332878877
1207	145-149	0.3466266258395976
1207	150	0.07346210443742507
1208	1	0.07255292346549425
1208	2	-0.15266807100698543
1208	3	0.31378970102442594
1208	4	-0.08236928857669312
1208	5	0.06348170369143702
1208	6	0.3123567468122488
1208	7	-0.02702930424737815
1208	8	0.3205345144427554
1208	9	0.2769651322610187
1208	10-14	0.022760567017201083
1208	15-19	0.0756123035307752
1208	20-24	0.1309517413274648
1208	25-29	0.1793629256159477
1208	30-34	0.07480656594102442
1208	35-39	0.16725700898199136
1208	40-44	0.23950289454326423
1208	45-49	-0.007254461407519841
1208	50-54	0.16242574199907267
1208	55-59	0.1809280319074844
1208	60-64	0.3021288564916986
1208	65-69	0.16459857847814163
1208	70-74	0.2534654596350663
1208	75-79	0.08646022700337852
1208	80-84	0.16182057622514634
1208	85-89	-0.05550519078327909
1208	90-94	-0.03052632360214602
1208	95-99	0.2252509711802233
1208	100-104	0.5690210931559037
1208	105-109	0.13435084927267127
1208	110-114	0.36635301038312207
1208	115-119	0.2220881649439974
1208	120-124	-0.07816116434339904
1208	125-129	0.375748633067019
1208	130-134	0.33696157635090174
1208	135-139	0.5024592622462976
1208	140-144	0.19793454489257556
1208	145-149	0.34750234600420526
1208	150	0.25252383283248747
1209	1	0.21268407100647835
1209	2	-0.08689757920370766
1209	3	0.08965855348344576
1209	4	0.15067989175117447
1209	5	0.1365308840193009
1209	6	-0.20823341712218024
1209	7	0.39513463017885186
1209	8	-0.19867860031133944
1209	9	0.05185037816265492
1209	10-14	-0.15626894117951906
1209	15-19	0.059192631399625384
1209	20-24	-0.2718810455577838
1209	25-29	-0.298997730121755
1209	30-34	-0.11876720455077816
1209	35-39	-0.1972675811819471
1209	40-44	-0.2979266136534662
1209	45-49	-0.03232987124358999
1209	50-54	0.004392955113814878
1209	55-59	-0.14510475497775843
1209	60-64	-0.3910252418689524
1209	65-69	-0.09888994611202406
1209	70-74	-0.10880339282394402
1209	75-79	-0.1750348549638403
1209	80-84	-0.15657942377485057
1209	85-89	-0.05721010881606503
1209	90-94	-0.26896566786444964
1209	95-99	-0.0773588648853547
1209	100-104	-0.2285789068440991
1209	105-109	-0.2473802982683111
1209	110-114	-0.186381415846391
1209	115-119	-0.2921675727609241
1209	120-124	-0.06976772172045287
1209	125-129	-0.4603300554575682
1209	130-134	-0.2861728498786036
1209	135-139	-0.156150573819275
1209	140-144	-0.21687201248447963
1209	145-149	0.20741054272551906
1209	150	0.4029500623406861
1210	1	-0.3750849366168083
1210	2	-0.09070922327036612
1210	3	-0.07771647181508001
1210	4	-0.30455858898821475
1210	5	-0.310477144045187
1210	6	-0.6322029239696434
1210	7	-0.39667539478235625
1210	8	-0.41665067074242756
1210	9	-0.5683682010723174
1210	10-14	-0.32798181981407737
1210	15-19	-0.33402061827992924
1210	20-24	-0.3522021681375449
1210	25-29	-0.2973448933140901
1210	30-34	-0.23673252870918304
1210	35-39	-0.46224093340484274
1210	40-44	-0.3363061589546845
1210	45-49	-0.21632771243633186
1210	50-54	-0.28333557487335526
1210	55-59	-0.2575246429896296
1210	60-64	-0.20507772787044587
1210	65-69	-0.12102446678935763
1210	70-74	-0.12784812061183715
1210	75-79	-0.15348051373736382
1210	80-84	-0.28662057603822433
1210	85-89	-0.09481383275858946
1210	90-94	-0.1693839367708705
1210	95-99	0.026034510274868694
1210	100-104	0.10434290385548906
1210	105-109	-0.06948783385490032
1210	110-114	-0.10228238056338768
1210	115-119	-0.41463940707247104
1210	120-124	-0.3824574606396993
1210	125-129	-0.39326535870252854
1210	130-134	-0.007835131468027612
1210	135-139	-0.12477365956440423
1210	140-144	0.17784565600368296
1210	145-149	-0.09452563753488619
1210	150	0.13107527316170575
1211	1	0.028308025506312617
1211	2	-0.08311705059882257
1211	3	-0.21780213571026508
1211	4	0.014447037953921438
1211	5	-0.22011013304325644
1211	6	-0.1795616205346917
1211	7	-0.15829461036982906
1211	8	-0.4396287508633634
1211	9	-0.5085042554940813
1211	10-14	-0.03820269828892009
1211	15-19	-0.18100810463248962
1211	20-24	-0.18731764642763693
1211	25-29	-0.12920850295547837
1211	30-34	-0.27115261773244725
1211	35-39	-0.11241646040576825
1211	40-44	-0.48843179933429326
1211	45-49	-0.2253442573258937
1211	50-54	-0.10696201310297226
1211	55-59	-0.33564339666394005
1211	60-64	-0.13627114350830283
1211	65-69	-0.1748952990728796
1211	70-74	-0.19277127505881708
1211	75-79	-0.31886222197621805
1211	80-84	-0.31331411765239636
1211	85-89	-0.16848478262001265
1211	90-94	-0.16691816033684148
1211	95-99	-0.20929596759528835
1211	100-104	0.24938027682936337
1211	105-109	-0.1201471099109952
1211	110-114	0.06326729609740767
1211	115-119	-0.32416489628049305
1211	120-124	-0.193916266384214
1211	125-129	-0.1284799383615507
1211	130-134	-0.029993525689917533
1211	135-139	-0.21665910510063924
1211	140-144	-0.2508164755155917
1211	145-149	-0.12168949073048907
1211	150	0.29709526140391773
1212	1	-0.07709413535803122
1212	2	-0.3287352978977438
1212	3	0.12313423883955465
1212	4	-0.01628525496324329
1212	5	0.34771699780907994
1212	6	0.026440780425694754
1212	7	-0.9513318252557781
1212	8	0.1298790522578841
1212	9	-0.07537100219276027
1212	10-14	-0.05188817247859134
1212	15-19	-0.21183643596502577
1212	20-24	-0.036201199849003274
1212	25-29	-0.1611412760647184
1212	30-34	-0.27840351809258834
1212	35-39	-0.109583327152464
1212	40-44	-0.20699122310379892
1212	45-49	-0.1225351336764291
1212	50-54	-0.13135577060597825
1212	55-59	-0.013626589941253542
1212	60-64	-0.048540051071334744
1212	65-69	0.08652126755377054
1212	70-74	-0.3716908428859398
1212	75-79	-0.04635321837478301
1212	80-84	0.009807130846994028
1212	85-89	-0.42874888826226254
1212	90-94	0.013345945305410112
1212	95-99	-0.018755751508855667
1212	100-104	0.19579084105505018
1212	105-109	0.28945673162562
1212	110-114	0.08343536332429835
1212	115-119	-0.06428494429970755
1212	120-124	0.03652791128685351
1212	125-129	0.157234347352734
1212	130-134	0.2273414082836709
1212	135-139	0.06631808577570553
1212	140-144	0.10707067934635006
1212	145-149	0.19975108549999732
1212	150	-0.4054257469994411
1213	1	-0.8764595246672826
1213	2	0.06754769662786941
1213	3	0.03149924459289366
1213	4	0.09313278611210762
1213	5	-0.020601283860429476
1213	6	0.09436504556743586
1213	7	-0.34855627520173726
1213	8	0.0382440580112231
1213	9	0.1425584932568711
1213	10-14	0.16913069149853044
1213	15-19	-0.034800974477512625
1213	20-24	-0.09326734580945839
1213	25-29	0.03629238619686248
1213	30-34	0.03394349540160846
1213	35-39	0.07673418740522209
1213	40-44	0.22000413935653995
1213	45-49	0.08993392033521275
1213	50-54	-0.004545212357783157
1213	55-59	-0.11669852410911119
1213	60-64	0.10007740420953581
1213	65-69	-0.20899810201977687
1213	70-74	-0.08010466484626022
1213	75-79	0.3548950817751617
1213	80-84	0.2666570907479766
1213	85-89	-0.14772095841813382
1213	90-94	-0.28143420741957925
1213	95-99	0.012988730516319436
1213	100-104	0.18594391473266114
1213	105-109	-0.19392134989745102
1213	110-114	0.14601774067357098
1213	115-119	0.03280351764108502
1213	120-124	0.35865211366490257
1213	125-129	0.006434110245443492
1213	130-134	-0.0832342742715042
1213	135-139	-0.006466878832540601
1213	140-144	0.28499180630335985
1213	145-149	0.12976956592122235
1213	150	0.8502665714216988
1214	1	-0.11425879201567568
1214	2	0.16987586204740523
1214	3	0.29317045416249954
1214	4	-0.07155757309551802
1214	5	0.29923065766632817
1214	6	0.1385324790298199
1214	7	0.009991616254716007
1214	8	0.299915267580829
1214	9	-0.021645746400068333
1214	10-14	0.06368441638958444
1214	15-19	-0.05358602282905167
1214	20-24	0.05117266182956115
1214	25-29	0.04580644026030711
1214	30-34	-0.0038210491217398612
1214	35-39	0.12765868262215463
1214	40-44	0.17642004935497368
1214	45-49	0.09337148001507245
1214	50-54	0.06468515622501059
1214	55-59	0.10849288546396707
1214	60-64	0.14925186904399368
1214	65-69	0.10825046132332972
1214	70-74	0.3533750830660267
1214	75-79	-0.09056404077905
1214	80-84	0.21664233354731977
1214	85-89	0.12986719415395953
1214	90-94	0.4297448061049636
1214	95-99	0.21562419293754687
1214	100-104	0.40949640696342726
1214	105-109	-0.15642069884447807
1214	110-114	-0.03834657120684426
1214	115-119	-0.005988822503709912
1214	120-124	0.40756268502898507
1214	125-129	0.26219549499170114
1214	130-134	-0.18332628975787912
1214	135-139	0.34980319530069437
1214	140-144	0.24162994238210445
1214	145-149	0.24401113261507845
1214	150	0.19237320521742873
1215	1	0.16451986561425969
1215	2	-0.05323005447806395
1215	3	-0.056392117157393784
1215	4	-0.10240234642792956
1215	5	-0.0752290401102158
1215	6	0.25437327573786916
1215	7	-0.07932682490853438
1215	8	0.05779071278985981
1215	9	-0.2598282561687313
1215	10-14	-0.054832821412560406
1215	15-19	-0.05775629151054318
1215	20-24	0.0345814933935813
1215	25-29	-0.031215586780731996
1215	30-34	-0.03501161587715984
1215	35-39	-0.053371090191561166
1215	40-44	0.16549297718788125
1215	45-49	0.24112900966685658
1215	50-54	0.167053841172617
1215	55-59	0.19937431289922358
1215	60-64	0.20224125318591035
1215	65-69	0.14260849583350677
1215	70-74	0.3256770298830034
1215	75-79	0.07486353278849833
1215	80-84	0.08308999771275438
1215	85-89	-0.1823151081386527
1215	90-94	0.10953318053007877
1215	95-99	0.1749104753124513
1215	100-104	0.42018142373441236
1215	105-109	-0.0355797292397213
1215	110-114	0.11970177071368937
1215	115-119	0.31311626411754645
1215	120-124	-0.16384711475662073
1215	125-129	0.1801387157116494
1215	130-134	0.2694971135409858
1215	135-139	0.05066422092398426
1215	140-144	0.5394618176198449
1215	145-149	0.2704643294752813
1215	150	-0.23395550601048853
1216	1	0.4049597031265151
1216	2	0.2545861662811504
1216	3	0.13467105695662696
1216	4	0.09566460972839508
1216	5	0.44592238165753884
1216	6	-0.5649991853911445
1216	7	-1.1405001009023863E-4
1216	8	-0.028075655048766635
1216	9	0.23954140344746122
1216	10-14	0.007248702610418434
1216	15-19	-0.1154114252827867
1216	20-24	0.06479580912407812
1216	25-29	0.09597309510747465
1216	30-34	-0.10065106117762213
1216	35-39	-0.02908197406885904
1216	40-44	-0.1733920207109776
1216	45-49	-0.1445832749668483
1216	50-54	-0.016557308848391017
1216	55-59	-0.1474109511433639
1216	60-64	-0.030508431643902156
1216	65-69	-0.07443870965744992
1216	70-74	4.213918384650128E-4
1216	75-79	-0.09748553570849339
1216	80-84	-0.1277658644528188
1216	85-89	-0.02628485180023432
1216	90-94	0.1547075747029325
1216	95-99	0.04889842880734108
1216	100-104	0.0036244829864102712
1216	105-109	-0.1430457608968183
1216	110-114	-0.2275317353795998
1216	115-119	-0.12303725878482652
1216	120-124	-0.29463574061458075
1216	125-129	-0.1943395025262049
1216	130-134	0.09132089838480084
1216	135-139	0.1006151944496878
1216	140-144	0.21419217201121654
1216	145-149	0.23213963413979855
1216	150	0.4515746802901148
1217	1	-0.20944707653450223
1217	2	-0.6356680710069895
1217	3	0.1451230343577592
1217	4	0.040297378089974245
1217	5	0.18448170369143213
1217	6	0.19135674681224657
1217	7	0.279970695752624
1217	8	0.2602011811094229
1217	9	0.14829846559435111
1217	10-14	0.026627233683875318
1217	15-19	0.14167897019743947
1217	20-24	0.01115174132746688
1217	25-29	0.18102959228261994
1217	30-34	-0.031526767392314525
1217	35-39	-0.0020763243513357565
1217	40-44	0.0933028945432639
1217	45-49	0.012478871925807766
1217	50-54	-0.20924092466759703
1217	55-59	0.06459469857415456
1217	60-64	-0.07710447684163313
1217	65-69	0.13313191181148198
1217	70-74	-0.01926787369826144
1217	75-79	-0.1710731063299562
1217	80-84	-0.14991275710818286
1217	85-89	0.05882814255005542
1217	90-94	-0.20899299026882545
1217	95-99	-0.3936156954864458
1217	100-104	-0.17524557351076453
1217	105-109	0.1014175159393389
1217	110-114	-0.1991136562835507
1217	115-119	-0.38067850172267725
1217	120-124	-0.2878278310100697
1217	125-129	-0.438718033599649
1217	130-134	-0.1772384236490936
1217	135-139	-0.1390740710870375
1217	140-144	0.036734544892567556
1217	145-149	-0.09709765399579595
1217	150	0.5101904994991528
1218	1	0.22422639285325374
1218	2	-0.18923949957842012
1218	3	-0.03821029897557082
1218	4	0.12873275223963532
1218	5	-0.26908972487999705
1218	6	0.1551322570163265
1218	7	-0.060335426696354943
1218	8	0.26241206546316675
1218	9	0.31598554042428617
1218	10-14	0.012409546609042366
1218	15-19	0.021440874959353096
1218	20-24	0.07553949642950641
1218	25-29	0.12875068071799234
1218	30-34	0.15333717818592163
1218	35-39	0.11615496816566662
1218	40-44	-0.019860370762856405
1218	45-49	0.12404349777614954
1218	50-54	0.04487472159090089
1218	55-59	0.017009664560553972
1218	60-64	0.12168804016516788
1218	65-69	0.30347204786590254
1218	70-74	0.189269541267727
1218	75-79	0.13501532904418667
1218	80-84	0.1389307803067794
1218	85-89	-0.08685212955879251
1218	90-94	0.16614306415294777
1218	95-99	0.1090713793434901
1218	100-104	0.326114970706918
1218	105-109	0.018628400293074776
1218	110-114	0.3408183165055618
1218	115-119	0.5297126547399102
1218	120-124	0.20281842749333379
1218	125-129	0.26009149020988076
1218	130-134	0.3798023926774263
1218	135-139	0.11640211938915712
1218	140-144	0.23244883060685595
1218	145-149	0.5444329582491036
1218	150	0.4113809756896316
1219	1	0.23255292346549794
1219	2	-6.680710069915108E-4
1219	3	-0.19021029897557185
1219	4	0.02163071142330608
1219	5	-0.6885182963085654
1219	6	0.12035674681224862
1219	7	0.3569706957526222
1219	8	0.21653451444275618
1219	9	-0.33903486773898095
1219	10-14	0.05316056701720129
1219	15-19	0.09161230353077343
1219	20-24	0.036551741327464526
1219	25-29	0.11056292561595171
1219	30-34	0.11800656594102321
1219	35-39	0.30165700898199077
1219	40-44	0.15470289454326291
1219	45-49	0.08554553859247704
1219	50-54	0.04722574199906404
1219	55-59	0.15212803190748758
1219	60-64	0.13892885649169529
1219	65-69	0.17099857847814803
1219	70-74	0.3318654596350683
1219	75-79	0.1728602270033761
1219	80-84	0.09622057622515001
1219	85-89	0.4804948092167223
1219	90-94	0.3470736763978479
1219	95-99	0.522850971180226
1219	100-104	0.29862109315590146
1219	105-109	0.44315084927266923
1219	110-114	0.38715301038312333
1219	115-119	0.5356881649439913
1219	120-124	0.2674388356565913
1219	125-129	0.026948633067021888
1219	130-134	0.288961576350907
1219	135-139	0.29445926224629915
1219	140-144	0.40753454489257024
1219	145-149	0.37950234600420174
1219	150	0.8765238328324898
1220	1	-0.05035616744359572
1220	2	0.21949721824920942
1220	3	0.24112854399963624
1220	4	0.5752836039852909
1220	5	0.25534947228647553
1220	6	0.560158399704811
1220	7	0.2347227618683263
1220	8	0.3635758367568087
1220	9	0.3600064545750712
1220	10-14	0.2112828810667864
1220	15-19	0.2579461878283027
1220	20-24	0.2610277743853189
1220	25-29	0.12580920660769124
1220	30-34	0.36002970643689736
1220	35-39	0.42596775278364873
1220	40-44	0.3704516548738326
1220	45-49	0.0973273567742936
1220	50-54	0.05631003951972957
1220	55-59	0.35144042860170543
1220	60-64	0.3592660465743407
1220	65-69	0.32938535533764934
1220	70-74	0.3653464513706055
1220	75-79	0.37073130138354315
1220	80-84	0.21697429523341327
1220	85-89	0.3466105116960634
1220	90-94	0.3211034284639709
1220	95-99	0.23276171498187637
1220	100-104	0.29621448158565045
1220	105-109	0.15119713026440706
1220	110-114	0.47011499385418176
1220	115-119	0.35113279304316336
1220	120-124	0.20309503400370943
1220	125-129	0.20658499670338415
1220	130-134	0.233133477177347
1220	135-139	0.35314355976695566
1220	140-144	0.3791312391074513
1220	145-149	0.13823292451660052
1220	150	0.22058994853496472
1221	1	-0.10804145404453891
1221	2	-0.07633072160939491
1221	3	-0.41090106202778287
1221	4	0.6290523981702947
1221	5	0.26148973581994994
1221	6	0.1095294375752971
1221	7	0.40336427004981346
1221	8	0.005482305607415583
1221	9	0.32319806398792394
1221	10-14	0.1000810489449151
1221	15-19	0.1658355967034666
1221	20-24	0.11522804654834573
1221	25-29	0.09293722280470718
1221	30-34	0.08736881493700821
1221	35-39	0.03864656721491855
1221	40-44	-0.12029148296677761
1221	45-49	-0.09997092727098078
1221	50-54	-0.2317911254708136
1221	55-59	-0.21181092391580592
1221	60-64	-0.05337957724324127
1221	65-69	0.13923632948215214
1221	70-74	0.04838272871137406
1221	75-79	-0.12920563645044325
1221	80-84	0.06028804610466665
1221	85-89	0.06041448793158111
1221	90-94	-0.02877210673468511
1221	95-99	-0.13528236215311296
1221	100-104	0.013589767854696788
1221	105-109	-0.27524915072732625
1221	110-114	0.17594658468030389
1221	115-119	0.26527531353836764
1221	120-124	5.858236084037571E-4
1221	125-129	0.09435425555697918
1221	130-134	0.24964912655170224
1221	135-139	0.10680946304950112
1221	140-144	0.2956502075431757
1221	145-149	0.016456562871674407
1221	150	-0.10978942017955973
1222	1	-0.02117547159623001
1222	2	0.008056208828399747
1222	3	0.12804484505734592
1222	4	-0.32924994701290444
1222	5	0.5043376707696225
1222	6	0.034463742697020905
1222	7	-0.11684000383585413
1222	8	0.25001599592423673
1222	9	0.2629075190922947
1222	10-14	0.1230469867702908
1222	15-19	0.07420983439497064
1222	20-24	0.013229930627879583
1222	25-29	0.17508309022500157
1222	30-34	-0.18076545051988546
1222	35-39	0.17315001309721367
1222	40-44	-0.04000986265838691
1222	45-49	-0.05830302107830221
1222	50-54	-0.08086643907088842
1222	55-59	-0.07316250307193428
1222	60-64	0.2327823544340859
1222	65-69	-0.14242364374408112
1222	70-74	-0.15583165970649304
1222	75-79	-0.05471508163859795
1222	80-84	0.07058107005231307
1222	85-89	-0.04543111670921007
1222	90-94	-0.06732632360215263
1222	95-99	0.012865785995039403
1222	100-104	-0.10964886569183818
1222	105-109	0.13956566408749183
1222	110-114	-0.12038937644815917
1222	115-119	-0.014639407072472466
1222	120-124	-0.1108525223680914
1222	125-129	-0.12001432989594463
1222	130-134	0.20780272861427562
1222	135-139	0.22584362438622207
1222	140-144	-0.05425310942841577
1222	145-149	-0.26242687210279314
1222	150	0.08169255711232637
1223	1	0.5364878828150879
1223	2	0.5303888395621144
1223	3	-0.051218429056874015
1223	4	0.2207851829680223
1223	5	-0.15921748330043783
1223	6	0.14155999884476955
1223	7	-0.2682000359546919
1223	8	0.14251825428015508
1223	9	0.155209034700043
1223	10-14	0.23337520116353971
1223	15-19	0.38887409214866153
1223	20-24	0.30956637547380694
1223	25-29	0.35627349472164127
1223	30-34	0.10453014317679532
1223	35-39	0.3782488789006919
1223	40-44	0.2478150896652096
1223	45-49	0.17020244916157878
1223	50-54	0.24925501029175479
1223	55-59	0.20544835711073972
1223	60-64	0.24974511665429588
1223	65-69	0.39687174920984347
1223	70-74	-0.02402397125923983
1223	75-79	0.16449599936109394
1223	80-84	0.17675390955848513
1223	85-89	0.2447224514931463
1223	90-94	0.17820213168240429
1223	95-99	0.4321973126436305
1223	100-104	0.41613654031036873
1223	105-109	0.11336873545153736
1223	110-114	0.17592699412295332
1223	115-119	0.3806832868952128
1223	120-124	0.40652176248585903
1223	125-129	0.3421356249369367
1223	130-134	0.3200379991151294
1223	135-139	0.1607226768804395
1223	140-144	0.034214219689317815
1223	145-149	0.2966015329960783
1223	150	0.9888490360845239
1224	1	-0.09637653711541816
1224	2	-0.13992118304017964
1224	3	-0.3751397595564896
1224	4	-0.006452276128555923
1224	5	-0.07039381498076125
1224	6	0.25204139411515314
1224	7	-0.13278864034695914
1224	8	-0.4804281411589031
1224	9	-0.044163498444376614
1224	10-14	-0.10472822966329431
1224	15-19	-0.20160595373063472
1224	20-24	0.04781149236481497
1224	25-29	-0.19109350591931218
1224	30-34	-0.05070380750296266
1224	35-39	0.13648522474962022
1224	40-44	0.13369708541462444
1224	45-49	-0.02126939916685444
1224	50-54	0.020351053202389835
1224	55-59	0.128944629417866
1224	60-64	-0.14556574931743427
1224	65-69	-0.1824420854222737
1224	70-74	0.1140862065230408
1224	75-79	0.4229448743062818
1224	80-84	0.21852431066498923
1224	85-89	0.12447821170635365
1224	90-94	0.11026703739369736
1224	95-99	0.14078956039183765
1224	100-104	0.2141596823675158
1224	105-109	0.2392736708494354
1224	110-114	0.2754783215864336
1224	115-119	0.3954591193008383
1224	120-124	0.07981393939103754
1224	125-129	0.05954614344046405
1224	130-134	0.20722215726376447
1224	135-139	0.45909328714256503
1224	140-144	0.23519927518302097
1224	145-149	0.47084840409549145
1224	150	-0.05429774393099507
1225	1	0.3873271170138821
1225	2	0.0328803160897877
1225	3	0.15695099134700996
1225	4	-0.2828209014799157
1225	5	0.25141718756240294
1225	6	0.37280835971547077
1225	7	0.2565835989784304
1225	8	0.2685345144427558
1225	9	0.023029648390050284
1225	10-14	0.19737992185590514
1225	15-19	0.08420585191787211
1225	20-24	0.12357109616617379
1225	25-29	0.28807260303530313
1225	30-34	0.16616140465070828
1225	35-39	0.12674087994972894
1225	40-44	0.29443192680132313
1225	45-49	0.11140360310861297
1225	50-54	0.1804902581280956
1225	55-59	0.49228287061716713
1225	60-64	0.3592127274594361
1225	65-69	0.08463728815556237
1225	70-74	-0.122870024235894
1225	75-79	0.17758280764853396
1225	80-84	0.17406573751547683
1225	85-89	0.09017222857156071
1225	90-94	0.08267367639784595
1225	95-99	0.3754703260189274
1225	100-104	0.18432431896235357
1225	105-109	-0.2575072152434572
1225	110-114	-0.07083408639108058
1225	115-119	-0.044415060862462497
1225	120-124	-0.05874180950468855
1225	125-129	-0.03285781854588521
1225	130-134	-0.10610939139103692
1225	135-139	0.3418399074075822
1225	140-144	0.22963777069902136
1225	145-149	0.01661202342356205
1225	150	0.08142705863893696
1226	1	-0.649923267010692
1226	2	-0.35908076941968403
1226	3	0.07925001848474267
1226	4	-0.4168454790528813
1226	5	0.11662456083428907
1226	6	-0.12015118969569016
1226	7	-0.5045531137711876
1226	8	-0.421941676033434
1226	9	0.010996878292765189
1226	10-14	-0.10622990917327257
1226	15-19	-0.34713055361208234
1226	20-24	-0.27448317930744537
1226	25-29	-0.1641291378761096
1226	30-34	0.01506053419499409
1226	35-39	-0.018266800541816508
1226	40-44	-0.462173295932935
1226	45-49	-0.25577509632815776
1226	50-54	-0.19662187704854972
1226	55-59	0.014197873177330678
1226	60-64	-0.2270647943019526
1226	65-69	0.12741762609719132
1226	70-74	-0.14918850861889155
1226	75-79	-0.18416834442519558
1226	80-84	0.04183327463785247
1226	85-89	-0.12109249237057895
1226	90-94	-0.04351679979263423
1226	95-99	0.059955733084983365
1226	100-104	0.09205601379082395
1226	105-109	-0.04667772215589139
1226	110-114	-0.3065739737438662
1226	115-119	-0.05532135886553391
1226	120-124	0.20907693089469603
1226	125-129	-0.2491148589964709
1226	130-134	0.04125363984296371
1226	135-139	-0.16962962664258896
1226	140-144	-0.0983448201867887
1226	145-149	-0.05384368574182474
1226	150	0.11138097568963445
1227	1	0.3337256142285483
1227	2	-0.25303754891863406
1227	3	0.21560496206860336
1227	4	0.114996173270697
1227	5	0.17313632216533392
1227	6	-0.04308100419176952
1227	7	-0.006274284167055555
1227	8	-0.042710465476922366
1227	9	0.009945051939730831
1227	10-14	-0.01397517595469111
1227	15-19	-0.03336119044512742
1227	20-24	-0.10324584903397493
1227	25-29	-0.054853941853920674
1227	30-34	0.19660576272816854
1227	35-39	0.1045100210301797
1227	40-44	0.13834305518583534
1227	45-49	0.17794071931537303
1227	50-54	0.08949401509143229
1227	55-59	0.23156257006009895
1227	60-64	0.07031520187322116
1227	65-69	0.17939697205243732
1227	70-74	0.2395473873459082
1227	75-79	0.055533319372848666
1227	80-84	0.37675390955848087
1227	85-89	0.2740691064054772
1227	90-94	0.12383833503238151
1227	95-99	0.4928300876460838
1227	100-104	0.5131881614289853
1227	105-109	0.45246169264616753
1227	110-114	0.19522369311404475
1227	115-119	0.4210986067110625
1227	120-124	0.21745329348792808
1227	125-129	0.2790932113802782
1227	130-134	0.08900655627058285
1227	135-139	0.5839178967844418
1227	140-144	0.4177385609568276
1227	145-149	0.5401513419881354
1227	150	0.9504515436758609
1228	1	-0.0705581876456165
1228	2	-0.041326507220979636
1228	3	-0.20940371461343688
1228	4	0.2551121929047895
1228	5	0.15042820574905136
1228	6	-0.04784078405194947
1228	7	0.006616786287601428
1228	8	0.47223821814645817
1228	9	-0.19799783070194366
1228	10-14	0.21358196619416248
1228	15-19	0.2075431677283035
1228	20-24	0.20253034215051002
1228	25-29	0.03516539475175051
1228	30-34	0.18302055771057013
1228	35-39	0.12047511597787519
1228	40-44	0.20031935544860602
1228	45-49	0.3548657032015399
1228	50-54	0.10843397245174202
1228	55-59	0.24617906071406992
1228	60-64	0.34636260134766417
1228	65-69	0.1127203891777313
1228	70-74	0.04828356663094979
1228	75-79	0.29261002124205504
1228	80-84	0.3487703704638321
1228	85-89	0.3282314347311228
1228	90-94	0.31785886158303356
1228	95-99	0.18899747323782634
1228	100-104	0.16030998204478664
1228	105-109	-0.18142199023349548
1228	110-114	0.10018675523907916
1228	115-119	0.0643729386065317
1228	120-124	0.2578717574672922
1228	125-129	-0.027833259937096955
1228	130-134	0.01685622655666208
1228	135-139	0.23736625813106826
1228	140-144	0.5860761086785828
1228	145-149	0.40588588509885426
1228	150	0.2874538739847523
1229	1	0.28956478117300577
1229	2	-0.21205147021647264
1229	3	-0.17892176142616734
1229	4	0.07797853751026196
1229	5	-0.08636809868010431
1229	6	0.08908401953951994
1229	7	-0.08830993665844744
1229	8	0.18750684645856808
1229	9	-0.025548701731075596
1229	10-14	0.09960483579190083
1229	15-19	0.21238384503275398
1229	20-24	0.09674462670296435
1229	25-29	-0.04292956450262864
1229	30-34	0.12941526159320205
1229	35-39	0.08374712755906444
1229	40-44	-0.15904888411287033
1229	45-49	0.008789807367186597
1229	50-54	-0.02540034495746113
1229	55-59	0.1389359370458294
